4	2	0	0	1	2	3	0	4	1	17	11	1	1	1	0	17	1	0	72
1	6	0	0	1	7	1	0	1	1	16	13	1	1	1	1	16	2	0	80
4	2	1	0	0	5	4	0	1	1	6	11	1	1	0	0	6	2	0	120
3	3	1	0	0	4	5	5	4	1	5	12	1	1	1	0	5	2	25	120
2	1	1	0	0	1	0	0	4	1	5	9	1	2	0	0	5	1	0	480
2	2	0	1	0	10	2	2	2	1	9	12	1	1	1	1	9	2	2	84
5	2	0	0	1	6	1	0	4	2	17	6	1	1	0	0	17	2	0	300
1	3	1	0	0	5	1	4	4	1	7	8	1	1	1	1	7	1	7	180
2	2	0	1	0	10	0	1	2	1	10	12	1	1	0	0	10	2	1	12
2	6	0	1	0	10	0	0	2	1	9	12	1	1	1	1	9	1	0	132
2	1	0	1	0	10	1	0	4	1	13	15	1	2	1	0	13	2	0	16
1	2	0	0	0	10	1	3	1	1	24	10	1	1	1	0	21	1	4	60
2	1	1	0	0	1	1	0	4	1	7	10	1	1	1	1	7	2	0	72
2	1	0	1	0	3	0	0	4	1	10	9	1	1	1	0	10	2	0	60
2	2	0	0	0	10	0	1	2	1	22	11	1	1	0	0	20	2	1	9
3	1	1	0	0	5	2	0	4	1	6	9	1	1	1	1	6	1	0	120
1	1	0	0	1	10	3	4	2	1	17	11	1	1	1	0	17	2	6	60
4	1	1	0	0	1	0	0	4	2	2	11	1	1	0	0	2	2	0	204
2	2	0	0	0	10	1	4	4	1	19	10	1	2	0	0	19	2	7	120
3	2	1	0	0	5	2	0	2	1	7	11	1	1	0	0	7	1	0	720
2	2	0	0	1	2	0	0	4	1	16	14	1	2	1	1	16	2	0	36
3	3	0	0	1	6	3	4	4	1	16	11	1	2	1	1	16	2	6	24
4	1	1	0	0	5	1	1	4	1	7	14	1	1	0	1	7	2	1	72
3	6	0	0	0	10	3	2	4	1	22	9	1	1	1	1	20	2	2	30
3	2	0	1	0	4	3	1	4	1	9	12	1	1	1	1	9	1	1	204
3	1	0	1	0	3	0	0	4	1	13	18	1	2	1	0	13	2	0	6
1	3	0	0	1	2	0	0	2	1	16	11	1	1	1	0	16	2	0	30
3	1	0	1	0	3	0	0	1	2	10	16	1	2	0	0	10	2	0	120
4	1	0	1	0	10	0	1	4	1	9	10	1	1	1	1	9	2	1	132
2	2	0	0	1	2	1	5	4	1	18	11	1	1	0	0	18	2	12	72
1	2	1	0	0	5	1	2	4	2	6	9	1	1	0	0	6	2	2	18
2	4	1	0	0	4	3	5	1	1	7	10	1	1	1	1	7	1	24	540
3	1	1	0	0	4	3	1	2	1	7	12	1	1	0	0	7	1	1	36
2	1	1	0	0	4	3	0	2	1	7	7	1	1	1	0	7	1	0	120
3	2	1	0	0	1	0	0	4	1	1	0	1	1	0	0	1	2	0	192
1	2	1	0	0	1	3	0	4	1	6	9	1	1	0	0	6	2	0	240
4	2	0	0	1	2	0	0	2	1	16	12	1	2	1	0	16	1	0	120
4	5	1	0	0	5	0	1	1	1	6	10	1	1	0	1	6	2	1	120
3	3	1	0	0	1	0	0	4	2	7	11	1	1	0	0	7	1	0	180
2	3	1	0	0	1	0	0	4	1	2	11	1	1	0	0	2	1	0	240
3	2	0	0	1	10	0	1	1	1	17	11	1	2	1	1	17	2	1	120
2	2	1	0	0	5	3	1	1	1	6	12	1	1	0	0	6	1	1	1020
1	3	0	0	0	3	0	0	4	1	26	12	1	1	1	1	21	2	0	34
4	1	1	0	0	4	0	1	4	1	3	9	1	1	1	1	3	2	1	360
4	2	1	0	0	5	2	4	1	1	6	9	1	1	1	1	6	1	8	360
2	1	0	1	0	10	0	0	2	1	13	12	1	2	1	1	13	2	0	32
3	2	1	0	0	1	0	0	4	1	7	9	1	2	0	0	7	2	0	160
2	1	0	0	0	10	1	3	1	1	22	10	1	1	1	1	20	1	3	18
2	3	1	0	0	5	1	0	4	1	7	12	1	2	0	0	7	2	0	144
3	2	0	0	1	6	1	0	4	1	16	12	1	1	1	0	16	2	0	32
3	2	1	0	0	1	0	0	2	1	7	12	1	1	0	0	7	2	0	120
3	4	0	1	0	10	0	2	2	1	10	10	1	2	1	1	10	1	2	36
3	2	1	0	0	4	3	4	1	1	4	9	1	1	1	0	4	1	8	360
3	1	0	0	1	10	5	4	4	1	16	10	1	1	0	0	16	1	6	65
4	2	0	0	1	3	0	0	4	1	17	12	1	2	0	0	17	2	0	132
1	1	0	0	0	10	0	0	2	1	24	10	1	1	1	1	21	2	0	78
3	1	0	1	0	10	1	2	4	1	11	8	1	1	1	0	11	2	2	300
1	1	0	0	1	7	1	0	4	1	17	9	1	1	1	1	17	1	0	5
2	1	1	0	0	5	1	1	3	1	8	10	1	1	0	0	8	2	1	240
1	2	0	1	0	10	0	1	2	1	11	9	1	2	1	1	11	1	1	12
2	3	0	1	0	3	0	0	4	1	13	12	1	1	1	1	13	2	0	30
2	1	1	0	0	1	0	0	4	1	7	12	1	1	1	0	7	2	0	90
3	2	0	0	1	10	1	1	1	1	16	1	1	1	1	0	16	1	1	216
5	1	0	0	0	3	0	0	4	1	23	18	1	1	0	0	21	1	0	72
3	1	1	0	0	1	0	0	4	1	4	12	1	1	0	0	4	1	0	192
3	1	1	0	0	5	1	0	4	2	4	9	1	1	0	0	4	2	0	234
4	1	1	0	0	1	0	0	1	2	2	15	1	1	0	0	2	2	0	42
1	1	0	1	0	10	2	1	4	1	9	12	1	1	1	1	9	2	1	42
1	2	0	0	1	2	0	0	2	1	16	14	1	1	0	0	16	1	0	24
4	3	1	0	0	1	0	0	4	2	1	15	2	1	0	0	1	2	0	12
2	1	1	0	0	1	0	0	4	2	4	11	1	1	0	0	4	2	0	480
3	1	0	0	1	3	0	0	2	1	16	12	1	2	1	1	16	1	0	1
3	2	0	1	0	6	3	0	2	1	13	11	1	1	1	1	13	2	0	60
3	1	1	0	0	1	0	0	1	1	8	12	1	2	0	0	8	2	0	360
2	2	1	0	0	1	1	0	4	1	2	12	1	1	0	0	2	1	0	156
2	1	0	0	1	10	1	1	1	1	16	8	1	2	1	1	16	2	1	144
1	6	0	0	1	2	0	0	4	1	17	10	1	2	1	1	17	1	0	36
1	1	0	0	1	10	2	1	1	1	17	8	1	1	1	1	17	1	1	84
3	1	0	0	1	10	1	1	2	1	16	10	1	2	1	0	16	2	1	12
3	1	0	0	0	10	3	3	4	1	22	12	1	1	1	1	20	2	4	60
4	2	1	0	0	1	0	0	4	1	1	12	1	1	0	0	1	2	0	720
3	1	0	1	0	10	1	3	4	1	13	11	1	1	1	1	13	2	4	36
2	2	1	0	0	1	1	0	4	1	2	9	1	1	0	0	2	1	0	120
4	2	1	0	0	5	1	0	4	1	6	12	1	1	1	1	6	1	0	240
2	2	1	0	0	1	0	0	2	1	7	12	1	1	1	1	7	2	0	36
3	3	1	0	0	4	2	5	4	1	6	11	1	1	1	1	6	1	14	180
1	6	0	1	0	6	2	0	4	1	10	5	1	1	0	0	10	2	0	24
2	2	0	1	0	10	3	2	2	1	13	11	1	2	0	0	13	2	2	660
3	2	0	1	0	3	1	0	4	2	9	16	1	1	0	0	9	2	0	60
2	1	0	0	0	6	0	1	1	1	24	12	1	1	1	0	21	2	1	84
3	6	0	1	0	10	1	0	4	2	9	13	1	1	0	0	9	2	0	36
2	2	1	0	0	4	3	0	2	1	5	10	1	1	0	0	5	1	0	60
4	2	0	0	0	10	2	0	4	1	24	13	1	1	0	0	21	2	0	9
4	3	1	0	0	4	1	0	1	1	4	8	1	1	1	1	4	2	0	48
5	1	1	0	0	4	1	0	4	1	5	14	1	1	0	0	5	1	0	720
2	3	1	0	0	5	0	2	4	2	2	12	2	1	0	0	2	2	2	132
3	2	1	0	0	4	2	0	2	1	6	11	1	2	1	1	6	2	0	6
2	1	0	0	1	10	0	0	2	1	17	12	1	1	1	1	17	2	0	13
2	1	0	1	0	10	0	1	2	1	10	9	1	1	1	1	10	2	1	78
4	2	0	0	1	2	0	0	4	1	17	11	1	2	0	0	17	1	0	60
2	2	1	0	0	1	0	0	4	1	6	5	1	2	1	1	6	2	0	60
1	2	0	1	0	3	0	0	2	2	9	11	2	1	0	0	9	2	0	36
1	1	0	1	0	10	1	1	1	1	13	11	1	1	0	0	13	2	1	48
3	1	1	0	0	4	4	1	2	1	7	13	1	1	1	1	7	1	1	300
3	2	0	1	0	6	3	3	4	1	14	10	1	1	1	0	14	2	5	20
1	1	0	1	0	10	1	1	1	2	9	10	1	1	0	0	9	2	1	84
3	2	0	0	1	10	2	0	2	1	16	12	1	1	0	0	16	2	0	144
1	1	0	1	0	3	0	0	4	1	10	17	1	1	0	0	10	2	0	28
3	1	1	0	0	1	0	0	4	2	2	10	1	1	0	0	2	2	0	444
2	3	0	0	1	2	0	0	4	2	16	8	2	1	0	0	16	1	0	96
2	2	0	0	1	7	2	0	2	1	16	10	1	2	1	1	16	2	0	36
3	2	1	0	0	1	0	0	4	1	7	10	1	2	1	1	7	1	0	96
3	3	1	0	0	1	0	0	4	1	7	11	1	2	0	0	7	2	0	300
3	1	1	0	0	4	1	4	4	1	6	13	1	1	1	1	6	1	8	102
2	2	0	0	1	10	2	0	2	1	17	10	1	1	1	0	17	1	0	8
4	2	0	1	0	6	0	3	4	1	10	14	1	2	1	1	10	1	4	24
5	2	0	0	1	2	1	0	4	1	16	14	1	2	1	1	16	2	0	8
2	2	1	0	0	4	3	3	1	1	6	8	1	1	1	0	6	1	3	120
3	1	1	0	0	1	0	0	4	1	1	6	1	1	0	0	1	2	0	120
2	2	1	0	0	1	0	0	4	2	7	16	1	2	0	0	7	2	0	60
2	2	0	0	0	10	3	0	2	1	24	13	1	1	1	1	21	2	0	42
2	3	0	1	0	10	1	1	1	2	9	11	1	1	0	0	9	2	1	96
2	2	0	1	0	10	2	1	1	1	10	11	1	1	1	1	10	2	1	96
4	2	1	0	0	5	1	0	4	1	6	12	1	1	0	1	6	2	0	240
4	2	0	0	1	7	3	1	1	1	16	11	1	1	0	0	16	2	1	240
1	3	1	0	0	1	0	0	4	1	7	14	1	1	0	0	7	2	0	60
1	1	0	0	1	10	2	0	4	1	16	12	1	2	1	1	16	2	0	60
3	6	0	0	0	10	1	2	4	1	24	13	1	1	1	0	21	1	2	42
3	3	0	0	1	10	0	1	4	1	18	12	1	1	1	0	18	2	1	60
4	1	0	1	0	10	1	3	4	1	10	11	1	1	1	1	10	2	3	36
4	2	0	0	1	7	1	0	2	1	17	9	1	1	0	0	17	1	0	180
2	2	0	0	1	10	3	3	1	1	17	12	1	1	0	0	17	2	5	162
1	2	0	0	0	10	2	0	2	2	22	12	1	1	0	0	20	2	0	36
2	1	1	0	0	5	3	0	4	1	6	9	1	1	1	1	6	1	0	96
2	6	1	0	0	5	0	2	4	1	6	9	1	1	0	0	6	2	2	48
3	3	0	1	0	5	0	2	4	1	9	12	1	1	1	0	9	1	2	198
2	2	0	0	1	7	0	3	4	1	16	12	1	1	1	0	16	1	3	168
2	1	1	0	0	1	0	0	4	2	6	9	1	1	0	0	6	1	0	300
3	3	0	0	1	10	3	3	2	1	18	10	2	1	1	0	18	2	3	122
1	3	0	0	1	2	0	0	4	1	17	12	2	1	0	0	17	2	0	18
4	2	1	0	0	4	1	1	1	1	6	12	1	1	0	0	6	1	1	120
1	1	1	0	0	1	1	0	4	1	1	10	1	1	1	0	1	2	0	288
1	2	0	0	0	10	1	0	4	1	19	11	1	1	1	1	19	1	0	60
3	2	0	0	1	10	2	1	2	1	17	10	1	2	1	1	17	2	1	22
1	2	0	0	1	10	1	1	2	1	16	9	1	1	1	0	16	1	1	108
3	3	0	0	1	6	3	1	1	1	17	12	1	1	1	1	17	2	1	300
2	2	0	0	0	6	1	1	4	1	19	15	1	1	1	0	19	2	1	36
1	2	0	0	1	6	3	2	2	1	16	11	1	1	0	0	16	2	2	72
3	2	0	1	0	10	3	0	2	1	10	11	1	2	1	0	10	1	0	40
1	1	0	0	0	10	3	2	1	1	24	11	1	1	1	1	21	2	2	10
3	2	1	0	0	1	0	0	4	2	1	11	1	1	0	0	1	2	0	12
2	2	1	0	0	1	0	0	4	2	2	13	1	2	0	0	2	2	0	132
1	2	0	0	0	1	0	0	4	1	19	10	1	1	1	1	19	2	0	144
3	3	0	0	1	7	0	3	1	2	17	5	1	1	0	0	17	2	3	72
3	1	0	1	0	3	0	0	2	1	13	8	1	2	1	0	13	2	0	6
1	2	1	0	0	4	2	1	1	1	5	9	1	1	1	1	5	1	1	60
3	2	0	0	1	10	1	1	4	1	17	11	1	1	1	1	17	1	1	96
2	6	0	0	1	6	4	5	4	1	16	10	1	1	1	1	16	2	19	60
4	2	0	1	0	5	1	2	1	1	12	10	1	1	0	0	12	2	2	600
1	1	1	0	0	4	3	3	2	1	7	8	1	1	1	1	7	1	3	4
2	1	0	1	0	9	0	1	4	1	14	12	1	1	1	1	14	1	1	24
3	2	1	0	0	5	1	0	4	1	5	12	1	1	0	0	5	1	0	174
1	2	1	0	0	1	0	0	4	1	6	12	1	1	1	0	6	2	0	600
2	3	1	0	0	1	0	0	4	1	7	9	1	2	0	0	7	2	0	120
3	2	1	0	0	4	2	0	1	1	5	7	1	1	0	1	5	2	0	18
2	5	0	1	0	6	0	1	2	1	10	12	1	1	0	0	10	1	1	8
1	1	0	1	0	10	3	1	2	1	9	8	1	1	1	1	9	2	1	70
2	2	1	0	0	4	2	5	2	1	7	12	1	1	0	0	7	2	12	36
2	2	1	0	0	1	0	0	4	1	3	18	1	1	0	0	3	2	0	155
3	1	1	0	0	1	0	0	4	1	3	13	1	2	1	0	3	1	0	48
2	2	1	0	0	1	0	0	1	1	7	10	1	1	0	0	7	1	0	6
4	1	1	0	0	4	0	1	4	1	3	14	1	1	0	0	3	1	1	120
1	2	1	0	0	1	1	0	4	1	6	10	1	1	1	0	6	1	0	240
3	6	1	0	0	5	2	4	1	1	7	13	1	1	1	1	7	1	7	180
2	2	0	0	1	7	3	0	4	1	16	14	1	1	1	0	16	1	0	4
3	1	1	0	0	4	2	2	1	1	5	9	1	1	0	0	5	1	2	300
3	2	0	1	0	3	0	0	4	1	9	18	1	1	1	1	9	1	0	360
1	4	1	0	0	4	0	4	2	1	8	13	1	1	0	0	8	1	7	120
3	1	0	1	0	3	2	0	4	1	9	13	1	1	1	1	9	2	0	240
1	1	0	1	0	3	0	0	4	2	11	12	1	1	0	0	11	2	0	48
4	2	1	0	0	4	2	3	1	1	6	14	1	1	1	1	6	1	3	108
2	1	1	0	0	4	3	4	2	1	5	11	1	1	1	1	5	1	6	96
1	2	0	0	1	7	3	0	2	1	16	12	1	1	1	1	16	2	0	12
1	2	0	0	1	2	0	0	4	1	17	12	1	1	1	0	17	1	0	30
4	1	1	0	0	1	0	0	4	1	5	12	1	1	0	0	5	1	0	300
2	3	1	0	0	4	3	3	1	1	6	11	1	1	1	1	6	1	4	132
2	2	0	1	0	10	2	0	4	2	9	14	1	1	0	0	9	2	0	360
2	1	0	1	0	10	0	3	2	1	9	10	1	1	0	0	9	2	4	36
1	1	1	0	0	5	1	0	2	1	6	10	1	2	0	0	6	2	0	70
2	3	0	0	0	10	1	0	4	2	20	18	1	2	0	0	21	2	0	24
3	2	0	1	0	10	3	1	1	1	13	7	1	2	1	1	13	2	1	48
2	3	1	0	0	5	2	0	4	1	7	9	1	2	1	1	7	2	0	72
3	1	0	0	0	10	0	1	2	1	22	12	1	1	0	0	20	2	1	60
3	3	1	0	0	1	0	0	4	2	5	13	1	1	0	0	5	2	0	32
2	3	0	1	0	10	2	3	2	1	14	11	1	2	0	1	14	2	5	48
3	6	1	0	0	5	2	3	4	2	1	12	1	2	0	0	1	1	3	420
2	6	0	0	1	2	1	0	4	1	17	12	1	1	1	0	17	2	0	72
3	1	1	0	0	1	0	0	4	1	5	15	1	1	0	0	5	2	0	180
1	5	0	1	0	10	1	1	4	1	9	12	1	1	1	1	9	2	1	24
1	3	1	0	0	1	1	0	4	1	7	8	1	1	1	0	7	2	0	60
1	1	1	0	0	1	1	0	4	1	5	12	1	1	1	1	5	2	0	60
2	1	0	1	0	10	1	0	4	1	10	14	1	2	0	0	10	1	0	18
5	1	1	0	0	1	0	0	4	2	1	12	1	1	0	0	1	2	0	1188
3	2	1	0	0	5	1	0	4	1	5	11	1	1	0	0	5	1	0	180
4	1	0	1	0	10	1	3	1	1	10	15	1	2	0	0	10	2	5	16
2	1	0	1	0	10	1	3	4	1	13	14	1	1	1	1	13	2	3	66
2	3	1	0	0	1	0	0	4	2	1	8	2	1	0	0	1	2	0	240
4	1	1	0	0	5	0	1	4	1	7	10	1	1	0	0	7	1	1	600
6	1	0	0	0	3	0	0	4	2	23	16	1	1	0	0	21	1	0	48
2	1	0	1	0	5	3	4	1	1	11	10	1	1	1	1	11	2	6	108
5	2	1	0	0	1	0	0	4	2	7	11	1	1	0	0	7	1	0	120
1	2	0	1	0	3	0	0	4	1	9	11	1	2	1	1	9	2	0	120
3	3	0	0	1	7	1	3	2	1	16	8	1	2	1	1	16	2	3	4
4	6	1	0	0	5	0	3	4	2	5	10	1	1	0	0	5	2	3	432
3	2	1	0	0	1	0	0	4	1	4	11	1	1	0	0	4	2	0	108
2	1	0	1	0	3	0	0	4	1	12	10	1	1	0	0	12	1	0	90
2	2	0	0	0	4	2	3	1	1	19	12	1	1	1	1	19	1	5	18
3	2	0	1	0	4	2	5	1	1	9	11	1	1	1	1	9	1	15	93
3	1	0	0	0	3	0	0	4	1	20	8	1	2	0	0	21	1	0	60
2	2	0	0	1	10	1	0	2	1	17	12	1	1	0	0	17	1	0	180
2	2	1	0	0	1	0	0	2	1	6	10	1	1	1	1	6	2	0	60
2	2	1	0	0	5	2	0	4	1	7	12	1	1	1	1	7	2	0	102
3	2	0	0	1	2	0	0	2	1	16	12	1	2	1	1	16	1	0	35
1	3	0	0	0	1	2	0	4	1	24	10	1	1	1	1	21	1	0	22
3	5	0	1	0	3	0	0	1	1	13	11	1	1	1	0	13	1	0	16
4	2	0	1	0	10	1	3	4	1	9	11	1	1	0	0	9	1	3	360
2	2	0	0	1	7	1	0	2	1	17	10	1	1	1	1	17	2	0	16
2	2	1	0	0	5	0	2	4	1	4	9	1	1	1	1	4	2	2	240
3	1	0	0	1	10	3	3	4	1	17	12	1	2	1	1	17	1	3	60
2	2	0	0	0	4	3	0	2	1	24	12	1	1	0	0	21	2	0	264
2	1	0	0	1	10	3	4	2	1	17	12	1	1	1	1	17	2	6	39
2	2	0	1	0	5	2	0	2	1	13	10	1	2	1	1	13	2	0	8
3	5	1	0	0	1	0	0	2	1	6	12	1	1	1	1	6	1	0	360
3	2	0	0	1	10	0	3	4	1	17	11	1	2	1	1	17	2	3	24
5	1	1	0	0	1	0	0	2	2	5	10	1	1	0	0	5	1	0	720
3	1	1	0	0	5	2	0	4	1	6	17	1	1	1	1	6	2	0	69
2	3	0	0	1	6	1	3	1	1	17	7	1	1	1	1	17	2	3	102
4	2	0	1	0	6	0	4	4	1	13	8	1	2	1	1	13	1	7	24
2	1	1	0	0	4	0	3	1	1	6	9	1	1	1	1	6	1	4	192
1	2	0	1	0	6	3	1	2	1	10	12	1	1	1	0	10	2	1	36
2	2	0	0	0	6	1	1	2	2	24	11	1	2	0	0	21	2	1	60
2	3	0	1	0	3	0	0	4	1	9	10	1	2	1	1	9	2	0	36
2	1	0	1	0	10	3	3	4	1	9	12	1	1	1	1	9	1	4	120
2	2	0	0	0	3	0	0	2	2	19	12	1	1	0	0	19	2	0	96
1	1	1	0	0	1	0	0	4	1	5	10	1	1	1	1	5	2	0	72
2	2	0	0	1	10	3	3	4	1	17	12	1	1	1	1	17	2	4	54
3	1	0	0	0	6	0	4	4	1	20	16	1	1	0	0	21	1	6	12
1	2	0	0	1	7	1	1	1	1	17	10	1	1	1	1	17	2	1	72
3	1	1	0	0	5	0	3	4	1	6	11	1	1	0	1	6	1	3	120
2	2	1	0	0	5	2	0	2	1	7	10	1	1	1	1	7	1	0	120
2	3	1	0	0	1	0	0	4	1	7	10	2	1	1	0	7	1	0	180
3	1	0	1	0	10	3	1	2	1	11	12	1	2	0	0	11	1	1	12
3	1	0	0	0	10	2	4	2	1	24	12	1	1	0	0	21	1	7	48
4	1	1	0	0	4	3	3	4	1	7	6	1	1	0	0	7	2	3	65
3	2	0	1	0	4	4	4	1	1	9	10	1	1	1	1	9	2	8	216
2	1	0	1	0	10	3	4	2	1	14	11	1	2	1	1	14	2	9	16
3	1	0	0	1	10	3	3	4	1	16	11	1	2	1	1	16	1	4	30
1	2	1	0	0	1	0	0	2	1	7	12	1	1	0	0	7	2	0	120
3	3	0	1	0	10	1	1	4	1	13	14	1	1	0	0	13	2	1	84
1	2	1	0	0	1	0	0	4	2	1	12	1	1	0	0	1	2	0	144
6	1	1	0	0	5	3	3	4	2	7	10	1	1	0	0	7	1	5	288
3	3	0	0	1	2	0	0	4	2	17	7	1	1	0	0	17	1	0	48
2	1	0	1	0	10	2	0	2	1	10	12	1	2	1	0	10	1	0	60
6	1	1	0	0	4	0	3	4	2	1	7	1	1	0	0	1	2	4	600
3	3	1	0	0	1	0	0	1	1	6	12	1	1	1	0	6	2	0	60
2	3	0	0	1	10	0	0	2	1	17	10	2	1	1	0	17	2	0	120
3	1	0	1	0	10	1	0	1	1	13	16	1	1	0	0	13	2	0	120
3	1	0	1	0	3	2	0	1	1	9	10	1	1	1	0	9	2	0	42
3	6	1	0	0	1	0	0	4	1	8	11	1	2	0	0	8	1	0	168
2	2	1	0	0	1	0	0	4	1	6	10	1	1	1	0	6	2	0	600
5	1	1	0	0	5	1	0	4	2	5	12	1	1	0	0	5	2	0	48
3	2	1	0	0	5	0	1	1	1	6	10	1	1	1	1	6	2	1	246
2	2	0	0	0	10	1	1	1	1	19	10	1	1	1	1	19	2	1	12
3	2	0	0	1	6	2	0	4	1	17	11	1	1	1	1	17	1	0	11
2	2	0	0	1	10	2	1	4	1	17	14	1	1	1	0	17	2	1	60
3	3	0	0	1	7	0	0	2	1	17	8	1	1	0	0	17	1	0	36
2	2	1	0	0	4	2	1	2	1	7	11	1	2	1	1	7	2	1	60
2	1	0	1	0	3	0	0	4	2	13	16	1	2	0	0	13	2	0	24
5	2	1	0	0	1	0	0	4	2	1	10	1	1	0	0	1	2	0	36
5	2	1	0	0	1	0	0	4	1	2	12	1	1	0	0	2	1	0	360
2	1	1	0	0	4	3	3	1	1	7	11	1	1	1	0	7	1	5	48
1	3	0	0	1	3	1	0	1	1	17	8	1	1	1	1	17	1	0	36
2	2	0	0	1	10	1	3	2	1	16	11	1	1	1	0	16	2	3	39
1	1	1	0	0	4	2	3	4	1	5	8	1	1	0	0	5	1	4	720
2	3	0	0	0	3	0	0	4	2	20	9	2	1	0	0	21	1	0	18
4	1	0	0	0	10	2	0	2	1	22	14	1	1	0	0	20	2	0	45
2	1	0	0	0	10	2	4	2	1	20	10	1	1	1	1	21	1	8	156
2	2	0	0	1	10	2	1	2	1	17	11	1	1	1	1	17	1	1	144
3	2	0	1	0	5	3	0	2	1	10	10	1	2	0	0	10	2	0	60
3	2	0	0	1	6	3	4	4	1	17	18	1	1	0	0	17	1	6	60
4	2	1	0	0	1	0	0	1	1	4	13	1	1	0	0	4	2	0	960
3	3	1	0	0	1	0	0	2	2	5	10	2	1	0	0	5	2	0	84
3	2	0	1	0	10	3	4	1	1	9	11	1	1	1	1	9	1	10	360
5	1	1	0	0	1	0	0	4	2	5	10	1	1	0	0	5	2	0	72
3	2	0	0	1	7	0	1	2	1	16	11	1	1	1	1	16	2	1	72
1	1	0	1	0	6	0	1	1	1	9	9	1	1	0	0	9	1	1	60
3	1	0	1	0	10	2	3	4	1	9	9	1	1	1	1	9	2	4	360
3	2	0	0	1	6	3	2	4	1	17	10	1	1	1	1	17	2	2	900
4	1	0	0	0	10	3	0	4	1	22	14	1	1	1	1	20	2	0	48
2	6	0	0	0	6	3	5	2	1	24	9	1	1	1	1	21	2	20	60
2	1	0	0	1	6	3	3	2	1	16	12	2	1	1	1	16	1	3	36
3	3	0	0	1	2	0	0	4	2	17	1	2	2	0	0	17	1	0	36
2	3	0	0	1	10	1	1	4	1	17	7	1	1	1	0	17	2	1	720
4	6	1	0	0	5	3	0	4	2	7	8	1	1	0	0	7	2	0	48
4	2	0	0	1	7	2	2	4	1	17	10	1	1	1	0	17	2	2	36
2	1	1	0	0	4	1	1	1	1	1	9	1	1	1	1	1	2	1	192
1	1	0	1	0	10	2	1	2	1	10	9	1	1	1	1	10	1	1	72
3	1	0	0	0	10	2	0	1	1	22	14	1	1	0	0	20	2	0	36
2	2	0	0	1	6	1	0	4	2	17	11	1	1	0	0	17	1	0	116
1	3	0	0	1	6	3	2	2	1	17	12	2	1	0	0	17	2	2	36
